id,name,level,clicks,distance to perfect,total errors,time,verwirrend,voraussagbar,praktisch,phantasielos,minderwertig,lahm,hï¿½sslich,gut,einfach,age,course,edu
45,Tel2,good,24,1,1,122,7,3,2,5,4,5,6,2,1,20,cs,abi
51,Chr1,bad,21,4,10,129.33,2,3,7,6,2,5,1,6,6,26,cs,ba
65,Dom6,good,27,2,2,123.28,1,7,6,4,3,2,4,4,1,26,other,ba
91,Jw4,good,25,0,0,98.16,7,4,2,5,5,5,5,2,2,28,cs,ma
92,Chr5,good,28,3,0,139.5,7,1,2,4,4,2,7,3,1,25,cs,ba
94,Chr3,bad,28,3,3,190.33,3,4,6,5,1,3,3,6,5,22,other,abi
98,Jw9,bad,32,7,3,220.61,2,6,6,1,1,2,2,7,6,28,cs,ma
131,Jw11,bad,25,0,9,170.26,2,6,7,2,1,3,2,6,7,23,other,ma
158,Tel5,bad,25,0,5,221.27,1,1,7,3,1,1,1,7,1,20,ce,abi
192,Jw1,good,25,0,0,109.16,4,3,4,5,4,4,2,3,1,23,cs,ma
198,Jw5,bad,27,2,8,226.37,1,4,6,4,4,4,3,4,7,24,other,ba
229,Chr6,good,27,2,0,99.58,7,1,3,4,4,2,5,2,2,28,cs,ma
307,Tel6,good,26,1,1,136.55,7,7,4,5,5,6,6,2,1,20,cs,abi
316,Chr3,good,27,2,0,114.08,7,1,4,4,5,2,4,3,1,20,other,abi
329,Tei6,bad,20,5,17,220,2,7,4,5,4,5,3,3,1,20,cs,abi
367,Chr5,bad,26,1,2,165.99,3,2,5,4,3,2,1,5,3,25,cs,ba
381,Tel1,good,27,2,0,154.25,5,3,4,2,2,2,3,5,2,22,cs,ba
402,Tel7,bad,20,5,6,210.3,2,1,7,1,1,2,1,6,4,30,other,ba
408,Jw14,good,23,2,2,126.15,7,2,1,4,5,5,5,3,1,25,cs,ma
409,Chr4,good,31,6,0,157.89,7,1,2,3,5,2,6,2,3,23,cs,ba
414,Jw2,bad,46,21,7,234.49,1,4,4,3,4,4,1,4,5,23,cs,ma
428,Jw12,good,24,1,1,92.96,6,2,2,5,5,6,5,2,1,23,other,ma
431,Tel2,bad,20,5,8,203.14,2,3,4,4,3,3,2,4,5,20,cs,abi
464,Jw3,bad,25,0,7,216.44,3,6,5,1,1,3,2,6,3,28,cs,ma
489,Tel4,good,23,2,2,189.36,7,1,1,2,5,4,3,2,1,24,other,ba
497,Tel8,bad,17,8,10,154.18,1,5,5,5,2,3,2,6,5,17,ce,abi
548,Tel3,bad,25,0,1,270.98,1,7,7,1,1,2,1,7,6,21,cs,abi
551,Jw7,bad,12,13,13,104.57,2,1,1,2,3,4,4,5,5,23,other,ba
569,Chr2,good,27,2,0,181.93,7,3,3,4,4,3,7,2,2,22,cs,ba
580,Chr1,good,24,1,1,136.27,7,1,2,5,6,3,6,2,2,26,cs,ba
586,Tel8,good,26,1,0,193.21,3,6,5,3,4,5,4,5,4,27,ce,abi
630,Tel3,good,24,1,1,214.35,7,7,1,1,1,2,3,5,1,21,cs,abi
640,Chr4,bad,24,1,1,184.24,3,2,4,6,2,5,2,5,5,23,cs,ba
704,Dom5,good,25,0,0,167.7,7,1,7,2,2,2,4,6,1,26,other,ba
727,Jw10,good,25,0,0,261.22,6,3,2,5,6,4,5,2,2,28,cs,ma
744,Tel7,good,23,2,2,143.46,7,2,2,5,6,5,7,1,1,30,other,ba
753,Chr2,bad,28,3,5,248.39,1,2,6,5,2,5,2,5,6,22,cs,ba
756,Jw8,good,20,5,5,90.34,4,7,6,4,2,4,2,5,3,24,other,ba
762,Dom6,bad,24,1,10,212.37,1,4,6,4,2,3,1,5,5,26,other,ba
788,Tel10,bad,22,3,3,253.6,2,5,4,4,4,6,2,5,5,25,other,ma
798,Dom5,bad,28,3,9,304.87,1,2,7,1,1,1,1,7,4,26,other,ba
802,Tel10,good,25,0,0,105.5,5,3,4,4,3,4,3,4,2,25,other,ma
827,Tel4,bad,22,3,3,264.2,1,3,7,2,4,2,2,6,1,24,other,ba
852,Tel8,bad,24,1,7,313.4,2,6,3,5,5,6,5,3,5,27,ce,abi
874,Tel9,good,29,4,0,182.97,7,3,5,4,3,3,3,4,2,17,ce,abi
883,Jw6,good,24,1,3,126.84,6,4,2,6,5,4,6,2,3,24,other,ba
893,Chr6,bad,27,2,1,159.99,6,2,4,5,3,3,3,3,2,28,cs,ma
927,Tel1,bad,29,4,15,216.85,2,4,6,5,2,3,1,6,3,22,cs,ba
939,Tel5,good,37,12,0,218.53,7,2,7,2,1,1,3,5,1,20,ce,abi
944,Jw13,bad,23,2,3,199.34,3,5,6,3,1,2,2,6,7,25,cs,ma
